Gender,Emotion,Count
"""""",,103
"""27""",Happiness,1
"""Female""",Happiness,8
"""Female""",Neutral,5
"""Female""",Sadness,3
"""Female""",Boredom,1
"""Female""",Anger,4
"""Female""",Anxiety,4
"""Male""",Boredom,12
"""Male""",Neutral,10
"""Male""",Anxiety,10
"""Male""",Sadness,6
"""Male""",Anger,4
"""Male""",Happiness,4
"""Marie""",Neutral,1
"""Non-binary""",Neutral,12
"""Non-binary""",Sadness,5
"""Non-binary""",Boredom,3
"""Non-binary""",Anxiety,8
"""Non-binary""",Anger,1
"""Non-binary""",Happiness,1
